product_id,product_name,upc,vendor,sku,price,in_stock,has_variants,product_url,product_cart_id,quantity_11Apr2023
210254,Max E-170 LED Complete Reef System - Black,,Red Sea,210254,1899,TRUE,TRUE,https://www.bulkreefsupply.com/max-e-170-led-complete-reef-system-red-sea.html,5679,10
210255,Max E-170 LED Complete Reef System - Pearl White,,Red Sea,210255,1899,TRUE,TRUE,https://www.bulkreefsupply.com/max-e-170-led-complete-reef-system-red-sea.html,5680,10
210256,Max E-260 LED Complete Reef System - Black,,Red Sea,210256,2899,TRUE,TRUE,https://www.bulkreefsupply.com/max-e-260-led-complete-reef-system-red-sea.html,5681,10
209825,Felt Filter Sock with Plastic Ring,7.31E+11,Red Sea,209825,10.99,TRUE,FALSE,https://www.bulkreefsupply.com/felt-filter-sock-with-plastic-ring-red-sea.html,5167,549
209826,Mesh Filter Sock with Plastic Ring,7.31E+11,Red Sea,209826,10.99,TRUE,FALSE,https://www.bulkreefsupply.com/mesh-filter-sock-with-plastic-ring-red-sea.html,5166,197
208299,RedSea Ammonia Test Kit,7.31E+11,Red Sea,208299,23.99,TRUE,FALSE,https://www.bulkreefsupply.com/red-sea-ammonia-test-kit.html,3308,32
208300,RedSea Nitrate / Nitrite Test Kit,7.31E+11,Red Sea,208300,26.99,TRUE,FALSE,https://www.bulkreefsupply.com/red-sea-nitrate-nitrite-test-kit.html,3309,9
208298,RedSea pH / Alkalinity Test Kit,7.31E+11,Red Sea,208298,23.99,TRUE,FALSE,https://www.bulkreefsupply.com/red-sea-ph-alkalinity-test-kit.html,3307,37
208301,RedSea Marine Care Test Kit,7.31E+11,Red Sea,208301,74.99,TRUE,FALSE,https://www.bulkreefsupply.com/red-sea-marine-care-test-kit.html,3310,77
210940,5000mL NO3:PO4-X Reducer,,Red Sea,210940,129,TRUE,TRUE,https://www.bulkreefsupply.com/red-sea-nitrate-phosphate-reducer.html,6439,33
208218,500mL NO3:PO4-X Reducer,,Red Sea,208218,23.99,TRUE,TRUE,https://www.bulkreefsupply.com/red-sea-nitrate-phosphate-reducer.html,3199,95
208219,1000mL NO3:PO4-X Reducer,,Red Sea,208219,35.99,TRUE,TRUE,https://www.bulkreefsupply.com/red-sea-nitrate-phosphate-reducer.html,3200,159
208217,RedSea Reef Mature Pro Kit,7.31E+11,Red Sea,208217,38.99,TRUE,FALSE,https://www.bulkreefsupply.com/red-sea-reef-mature-pro-kit.html,3197,18
208216,RedSea Trace Colors ABCD 4-Pack,7.31E+11,Red Sea,208216,27.99,TRUE,FALSE,https://www.bulkreefsupply.com/red-sea-coral-colors-abcd-4-pack.html,3196,65
207456,1 kg Reef Foundation A (Ca/Sr),7.31E+11,Red Sea,207456,31.99,TRUE,FALSE,https://www.bulkreefsupply.com/1-kg-red-sea-reef-foundation-a-ca-sr.html,2204,26
207457,1 kg Reef Foundation B (Alk),7.31E+11,Red Sea,207457,31.99,TRUE,FALSE,https://www.bulkreefsupply.com/1-kg-red-sea-reef-foundation-b-alk.html,2205,31
207448,RedSea Trace Colors B (Potassium) - 500 mL,7.31E+11,Red Sea,207448,19.99,TRUE,FALSE,https://www.bulkreefsupply.com/red-sea-coral-colors-b-potassium-500ml.html,2196,47
207449,RedSea Trace Colors C (Iron/Trace) - 500 mL,7.31E+11,Red Sea,207449,19.99,TRUE,FALSE,https://www.bulkreefsupply.com/red-sea-coral-colors-c-iron-trace-500ml.html,2197,40
207455,5 kg Reef Foundation ABC+,7.31E+11,Red Sea,207455,74.99,TRUE,FALSE,https://www.bulkreefsupply.com/5-kg-red-sea-reef-foundation-abc.html,2202,7
207450,RedSea Trace Colors D (Trace) - 500 mL,7.31E+11,Red Sea,207450,19.99,TRUE,FALSE,https://www.bulkreefsupply.com/red-sea-coral-colors-d-trace-500ml.html,2198,31
207080,Aiptasia-X 500 mL Refill,,Red Sea,207080,59.99,TRUE,TRUE,https://www.bulkreefsupply.com/red-sea-aiptasia-x.html,1558,43
205235,Aiptasia-X 2 oz (60mL),,Red Sea,205235,19.99,TRUE,TRUE,https://www.bulkreefsupply.com/red-sea-aiptasia-x.html,1370,58
207453,RedSea KH Coralline Gro - 500 mL,7.31E+11,Red Sea,207453,19.99,TRUE,FALSE,https://www.bulkreefsupply.com/red-sea-coralline-gro-500-ml.html,2200,16
207454,1 kg Reef Foundation ABC+,7.31E+11,Red Sea,207454,31.99,TRUE,FALSE,https://www.bulkreefsupply.com/1-kg-red-sea-reef-foundation-abc.html,2201,9
207447,RedSea Trace Colors A (Iodine/Halogens) - 500 mL,7.31E+11,Red Sea,207447,19.99,TRUE,FALSE,https://www.bulkreefsupply.com/red-sea-reef-colors-a-iodine-halogens-500ml.html,2195,47
207079,Coral Pro Salt Mix 175 Gallon,,Red Sea,207079,84.99,TRUE,TRUE,https://www.bulkreefsupply.com/red-sea-coral-pro-salt.html,1555,206
211876,Coral Pro Salt Mix 200 Gallon Sack,,Red Sea,211876,84.99,TRUE,TRUE,https://www.bulkreefsupply.com/red-sea-coral-pro-salt.html,8486,579
207084,RedSea Nitrate Pro Reagent Refill Kit,7.31E+11,Red Sea,207084,30.99,TRUE,FALSE,https://www.bulkreefsupply.com/red-sea-nitrate-pro-reagent-refill-kit.html,1548,25
207081,RedSea Calcium Pro Reagent Refill Kit,7.31E+11,Red Sea,207081,24.99,TRUE,FALSE,https://www.bulkreefsupply.com/red-sea-calcium-pro-reagent-refill-kit.html,1545,77
207094,RedSea Iodine Pro (I2) test kit,7.31E+11,Red Sea,207094,54.99,TRUE,FALSE,https://www.bulkreefsupply.com/red-sea-iodine-pro-i2-test-kit.html,1540,13
207097,"RedSea Trace Colors Pro Multi Test Kit (I2,K,Fe)",7.31E+11,Red Sea,207097,84.99,TRUE,FALSE,https://www.bulkreefsupply.com/red-sea-reef-colors-pro-multi-test-kit-i2-k-fe.html,1542,16
207092,RedSea Nitrate Pro (NO3) Test Kit,7.31E+11,Red Sea,207092,54.99,TRUE,FALSE,https://www.bulkreefsupply.com/red-sea-nitrate-pro-no3-test-kit.html,1538,2
207089,RedSea Calcium Pro Test Kit,7.31E+11,Red Sea,207089,41.99,TRUE,FALSE,https://www.bulkreefsupply.com/red-sea-calcium-pro-test-kit.html,1535,35
207083,RedSea Magnesium Pro Reagent Refill Kit,7.31E+11,Red Sea,207083,24.99,TRUE,FALSE,https://www.bulkreefsupply.com/red-sea-magnesium-pro-reagent-refill-kit.html,1547,29
207086,RedSea Iodine Pro Reagent Refill Kit,7.31E+11,Red Sea,207086,25.99,TRUE,FALSE,https://www.bulkreefsupply.com/red-sea-iodine-pro-reagent-refill-kit.html,1550,14
207082,RedSea Alkalinity Pro Reagent Refill Kit,7.31E+11,Red Sea,207082,24.99,TRUE,FALSE,https://www.bulkreefsupply.com/red-sea-alkalinity-pro-reagent-refill-kit.html,1546,12
207085,RedSea Phosphate Pro Reagent Refill Kit,7.31E+11,Red Sea,207085,30.99,TRUE,FALSE,https://www.bulkreefsupply.com/red-sea-phosphate-pro-reagent-refill-kit.html,1549,67
207099,RedSea Algae Control Multi Test Kit (NO3/PO4),7.31E+11,Red Sea,207099,74.99,TRUE,FALSE,https://www.bulkreefsupply.com/red-sea-algae-control-multi-test-kit-no3-po4.html,1543,16
207093,RedSea Phosphate Pro (PO4) test kit,7.31E+11,Red Sea,207093,54.99,TRUE,FALSE,https://www.bulkreefsupply.com/red-sea-phosphate-pro-po4-test-kit.html,1539,12
207096,"RedSea Reef Foundation Pro Multi Test Kit (Ca, Alk, Mg)",7.31E+11,Red Sea,207096,74.99,TRUE,FALSE,https://www.bulkreefsupply.com/red-sea-reef-foundation-pro-multi-test-kit-ca-alk-mg.html,1544,55
207091,RedSea Magnesium Pro Test Kit,7.31E+11,Red Sea,207091,41.99,TRUE,FALSE,https://www.bulkreefsupply.com/red-sea-magnesium-pro-test-kit.html,1537,18
207090,RedSea Alkalinity Pro Test Kit,7.31E+11,Red Sea,207090,41.99,TRUE,FALSE,https://www.bulkreefsupply.com/red-sea-alkalinity-pro-test-kit.html,1536,17
207458,1 kg Reef Foundation C (Mg),7.31E+11,Red Sea,207458,31.99,TRUE,FALSE,https://www.bulkreefsupply.com/1-kg-red-sea-reef-foundation-c-mg.html,2206,16
251945,6 CO2 Scrubber Skimmer Lid - Reef Octopus",,Reef Octopus,251945,34.99,FALSE,TRUE,https://www.bulkreefsupply.com/co2-scrubber-skimmer-lid-reef-octopus.html,15549,0
251946,8 CO2 Scrubber Skimmer Lid - Reef Octopus",,Reef Octopus,251946,39.99,TRUE,TRUE,https://www.bulkreefsupply.com/co2-scrubber-skimmer-lid-reef-octopus.html,15550,8
252075,VarioS 10 DC Advanced Controllable Pump (4220 GPH),,Reef Octopus,252075,999.99,TRUE,FALSE,https://www.bulkreefsupply.com/varios-10-dc-advanced-controllable-pump-4220-gph-reef-octopus.html,15925,19
251944,4 CO2 Scrubber Skimmer Lid - Reef Octopus",,Reef Octopus,251944,29.99,TRUE,TRUE,https://www.bulkreefsupply.com/co2-scrubber-skimmer-lid-reef-octopus.html,15548,16
251947,10 CO2 Scrubber Skimmer Lid - Reef Octopus",,Reef Octopus,251947,44.99,TRUE,TRUE,https://www.bulkreefsupply.com/co2-scrubber-skimmer-lid-reef-octopus.html,15551,10
251948,12 CO2 Scrubber Skimmer Lid - Reef Octopus",,Reef Octopus,251948,49.99,TRUE,TRUE,https://www.bulkreefsupply.com/co2-scrubber-skimmer-lid-reef-octopus.html,15552,8
251953,Octo Pulse 4+ Wave Pump (4500 GPH),6.95E+12,Reef Octopus,251953,399.99,TRUE,FALSE,https://www.bulkreefsupply.com/octo-pulse-4-wave-pump-4500-gph-reef-octopus.html,15610,13
251952,Octo Pulse 2+ Wave Pump (1600 GPH),6.95E+12,Reef Octopus,251952,349.99,TRUE,FALSE,https://www.bulkreefsupply.com/octo-pulse-2-wave-pump-1600-gph-reef-octopus.html,15606,17
251943,Universal CO2 Scrubber,6.95E+12,Reef Octopus,251943,174.99,FALSE,FALSE,https://www.bulkreefsupply.com/universal-co2-scrubber-reef-octopus.html,15546,0
250634,Octo Pulse 4 Wave Pump (4500 GPH) with WaveEngine LE Controller,,Reef Octopus,250634,359.99,TRUE,FALSE,https://www.bulkreefsupply.com/octo-pulse-4-wave-pump-4500-gph-with-waveengine-le-controller-reef-octopus.html,14037,17
250633,Octo Pulse 2 Wave Pump (1600 GPH) with WaveEngine LE Controller,,Reef Octopus,250633,319.99,TRUE,FALSE,https://www.bulkreefsupply.com/octo-pulse-2-wave-pump-1600-gph-with-waveengine-le-controller-reef-octopus.html,14035,20
250040,AF80 USB Smart Fan - 3 inch - Reef Octopus,,Reef Octopus,250040,39.19,FALSE,TRUE,https://www.bulkreefsupply.com/usb-smart-fan-reef-octopus.html,12896,0
250039,AF120 USB Smart Fan - 4inch - Reef Octopus,,Reef Octopus,250039,51.96,TRUE,TRUE,https://www.bulkreefsupply.com/usb-smart-fan-reef-octopus.html,12897,16
205622B,BR-140 Biopellet Combo Pack,,Reef Octopus,205622B,388.99,TRUE,FALSE,https://www.bulkreefsupply.com/br-140-reef-octopus-biopellet-combo-pack-bundle.html,11049,9
205620B,BR-70 Biopellet Combo Pack,,Reef Octopus,205620B,209.99,TRUE,FALSE,https://www.bulkreefsupply.com/br-70-reef-octopus-biopellet-combo-pack-bundle.html,11047,5
205621B,BR-110 Biopellet Combo Pack,,Reef Octopus,205621B,287.99,TRUE,FALSE,https://www.bulkreefsupply.com/br-110-reef-octopus-biopellet-combo-pack-bundle.html,11048,1
213856,Octo LUX T90 Aquarium System (48 Gal) - Black - Reef Octopus,,Reef Octopus,213856,2079,TRUE,TRUE,https://www.bulkreefsupply.com/octo-lux-t90-aquarium-system-48-gal-reef-octopus.html,10771,1
213858,Octo Reef Sump 15A,6.95E+12,Reef Octopus,213858,311.84,TRUE,FALSE,https://www.bulkreefsupply.com/octo-reef-sump-15a-reef-octopus.html,10789,7
213859,Octo Reef Sump 24A,6.95E+12,Reef Octopus,213859,438.89,TRUE,FALSE,https://www.bulkreefsupply.com/octo-reef-sump-24a-reef-octopus.html,10790,15
213857,Octo LUX T90 Aquarium System (48 Gal) - White - Reef Octopus,,Reef Octopus,213857,2079,FALSE,TRUE,https://www.bulkreefsupply.com/octo-lux-t90-aquarium-system-48-gal-reef-octopus.html,10772,0
213861,Octo Reef Sump 36A,6.95E+12,Reef Octopus,213861,729.99,TRUE,FALSE,https://www.bulkreefsupply.com/octo-reef-sump-36a-reef-octopus.html,10792,34
213855,Octo LUX T60 Aquarium System (32 Gal) - White - Reef Octopus,,Reef Octopus,213855,1645.88,TRUE,TRUE,https://www.bulkreefsupply.com/octo-lux-t60-aquarium-system-32-gal-reef-octopus.html,10769,4
213860,Octo Reef Sump 30A,6.95E+12,Reef Octopus,213860,599.99,TRUE,FALSE,https://www.bulkreefsupply.com/octo-reef-sump-30a-reef-octopus.html,10791,23
213854,Octo LUX T60 Aquarium System (32 Gal) - Black - Reef Octopus,,Reef Octopus,213854,1645.88,TRUE,TRUE,https://www.bulkreefsupply.com/octo-lux-t60-aquarium-system-32-gal-reef-octopus.html,10768,9
212595,VarioS-4S Controllable DC Skimmer Pump,6.95E+12,Reef Octopus,212595,386.91,TRUE,FALSE,https://www.bulkreefsupply.com/varios-4s-controllable-dc-skimmer-pump-reef-octopus.html,10051,19
212594,VarioS-2S Controllable DC Skimmer Pump,6.95E+12,Reef Octopus,212594,286.43,TRUE,FALSE,https://www.bulkreefsupply.com/varios-2s-controllable-dc-skimmer-pump-reef-octopus.html,10050,6
212596,VarioS-6S Controllable DC Skimmer Pump,6.95E+12,Reef Octopus,212596,430.8,TRUE,FALSE,https://www.bulkreefsupply.com/varios-6s-controllable-dc-skimmer-pump-reef-octopus.html,10052,17
212075,Elite 200SSS 8 Super Space Saver Cone Protein Skimmer",6.95E+12,Reef Octopus,212075,851.92,TRUE,FALSE,https://www.bulkreefsupply.com/elite-200sss-8-super-space-saver-cone-protein-skimmer-reef-octopus.html,8915,8
212076,Elite 220SSS 9 Super Space Saver Cone Protein Skimmer",6.95E+12,Reef Octopus,212076,970.19,TRUE,FALSE,https://www.bulkreefsupply.com/elite-220sss-9-super-space-saver-cone-protein-skimmer-reef-octopus.html,8916,4
212074,Elite 150SSS 6 Super Space Saver Cone Protein Skimmer",6.95E+12,Reef Octopus,212074,702.23,TRUE,FALSE,https://www.bulkreefsupply.com/elite-150sss-6-super-space-saver-cone-protein-skimmer-reef-octopus.html,8914,3
212071,Elite 150-INT 6 Super Cone Protein Skimmer",6.95E+11,Reef Octopus,212071,529.44,TRUE,FALSE,https://www.bulkreefsupply.com/elite-150-int-6-super-cone-protein-skimmer-reef-octopus.html,8911,5
212073,Elite 220-INT 9 Super Cone Protein Skimmer",6.95E+12,Reef Octopus,212073,725.33,TRUE,FALSE,https://www.bulkreefsupply.com/elite-220-int-9-super-cone-protein-skimmer-reef-octopus.html,8913,10
212072,Elite 200-INT 8 Super Cone Protein Skimmer",6.95E+12,Reef Octopus,212072,626.46,TRUE,FALSE,https://www.bulkreefsupply.com/elite-200-int-8-super-cone-protein-skimmer-reef-octopus.html,8912,9
211244,eSsence S-130 Internal Protein Skimmer,6.95E+12,Reef Octopus,211244,299.99,TRUE,FALSE,https://www.bulkreefsupply.com/essence-s-130-internal-protein-skimmer-reef-octopus.html,6827,13
210821,VarioS CR200 8 DC Calcium Reactor",6.95E+12,Reef Octopus,210821,729.99,TRUE,FALSE,https://www.bulkreefsupply.com/varios-cr200-8-dc-calcium-reactor-reef-octopus.html,6315,8
210822,VarioS CR220 9 DC Calcium Reactor",6.95E+12,Reef Octopus,210822,859.99,TRUE,FALSE,https://www.bulkreefsupply.com/varios-cr220-9-dc-calcium-reactor-reef-octopus.html,6316,3
210959,Regal 150SSS 6 Space Saving Protein Skimmer (VarioS)",6.95E+12,Reef Octopus,210959,479.99,TRUE,FALSE,https://www.bulkreefsupply.com/regal-150sss-6-space-saving-protein-skimmer-varios-reef-octopus.html,6447,32
210820,VarioS CR140 5.5 DC Calcium Reactor",6.95E+12,Reef Octopus,210820,649.99,TRUE,FALSE,https://www.bulkreefsupply.com/varios-cr140-5-5-inch-calcium-reactor.html,6314,5
210549,VarioS-8 Controllable DC Pump (2700 GPH),6.95E+12,Reef Octopus,210549,479.31,TRUE,FALSE,https://www.bulkreefsupply.com/varios-8-controllable-dc-pump-2700-gph-reef-octopus.html,6068,73
210202,Regal 200EXT 8 Recirculating Protein Skimmer (VarioS)",6.95E+12,Reef Octopus,210202,780.77,TRUE,FALSE,https://www.bulkreefsupply.com/regal-200ext-8-recirculating-protein-skimmer-varios-reef-octopus.html,5722,6
300260,20mm to 1/2 Metric to Standard PVC Adapter",,Reef Octopus,300260,9.2,TRUE,TRUE,https://www.bulkreefsupply.com/metric-to-standard-pvc-adapters.html,4129,34
210199,Regal 200SSS 8 Space Saving Protein Skimmer (VarioS)",6.95E+12,Reef Octopus,210199,639.99,TRUE,FALSE,https://www.bulkreefsupply.com/regal-200sss-space-saving-protein-skimmer-reef-octopus.html,5695,24
210204,Regal 300EXT 12 Recirculating Protein Skimmer (VarioS)",6.95E+12,Reef Octopus,210204,1016.39,TRUE,FALSE,https://www.bulkreefsupply.com/regal-300ext-12-recirculating-protein-skimmer-varios-reef-octopus.html,5724,10
210203,Regal 250EXT 10 Recirculating Protein Skimmer (VarioS)",6.95E+12,Reef Octopus,210203,850.07,TRUE,FALSE,https://www.bulkreefsupply.com/regal-250ext-10-recirculating-protein-skimmer-varios-reef-octopus.html,5723,5
210201,Regal 300SSS 12 Space Saving Protein Skimmer (VarioS)",6.95E+12,Reef Octopus,210201,799.99,TRUE,FALSE,https://www.bulkreefsupply.com/regal-300sss-12-space-saving-protein-skimmer-varios-reef-octopus.html,5719,13
210206,Regal 200INT 8 Internal Protein Skimmer (VarioS)",6.95E+12,Reef Octopus,210206,583.99,TRUE,FALSE,https://www.bulkreefsupply.com/regal-200int-8-internal-protein-skimmer-varios-reef-octopus.html,5720,30
210205,Regal 150INT 6 Internal Protein Skimmer (VarioS)",6.95E+12,Reef Octopus,210205,439.99,TRUE,FALSE,https://www.bulkreefsupply.com/regal-150int-6-internal-protein-skimmer-varios-reef-octopus.html,5721,64
210208,Regal 300INT 12 Internal Protein Skimmer (VarioS)",6.95E+12,Reef Octopus,210208,735.99,TRUE,FALSE,https://www.bulkreefsupply.com/regal-300int-12-internal-protein-skimmer-varios-reef-octopus.html,5698,19
210207,Regal 250INT 10 Internal Protein Skimmer (VarioS)",6.95E+12,Reef Octopus,210207,671.99,TRUE,FALSE,https://www.bulkreefsupply.com/regal-250int-10-internal-protein-skimmer-varios-reef-octopus.html,5697,36
210200,Regal 250SSS 10 Space Saving Protein Skimmer (VarioS)",6.95E+12,Reef Octopus,210200,735.99,TRUE,FALSE,https://www.bulkreefsupply.com/regal-250sss-space-saving-protein-skimmer-varios-reef-octopus.html,5696,18
210231,VarioS-6 Controllable DC Pump (1720 GPH),6.95E+12,Reef Octopus,210231,375.36,TRUE,FALSE,https://www.bulkreefsupply.com/varios-6-controllable-dc-pump-1720-gph-reef-octopus.html,5662,39
210229,VarioS-2 Controllable DC Pump (792 GPH),6.95E+12,Reef Octopus,210229,259.99,TRUE,FALSE,https://www.bulkreefsupply.com/varios-2-controllable-dc-pump-792-gph-reef-octopus.html,5660,44
210230,VarioS-4 Controllable DC Pump (1050 GPH),6.95E+12,Reef Octopus,210230,339.99,TRUE,FALSE,https://www.bulkreefsupply.com/varios-4-controllable-dc-pump-1050-gph-reef-octopus.html,5661,50
209588,Reef Octopus Classic 150SSS 6 Internal Space Saving Protein Skimmer",6.95E+12,Reef Octopus,209588,271.99,TRUE,FALSE,https://www.bulkreefsupply.com/reef-octopus-classic-150sss-6-internal-space-saving-skimmer.html,4812,23
209568,Classic 202-S 8 Internal Protein Skimmer",6.95E+12,Reef Octopus,209568,431.99,TRUE,FALSE,https://www.bulkreefsupply.com/reef-octopus-classic-202ss-internal-protein-skimmer.html,4813,19
209567,Classic 152-S 6 Internal Protein Skimmer",6.95E+12,Reef Octopus,209567,339.99,TRUE,FALSE,https://www.bulkreefsupply.com/reef-octopus-classic-152-s-6-internal-protein-skimmer.html,4814,10
300261,25mm to 3/4 Metric to Standard PVC Adapter",,Reef Octopus,300261,9.2,TRUE,TRUE,https://www.bulkreefsupply.com/metric-to-standard-pvc-adapters.html,4130,12
209587,Classic 110SSS 5 Internal Space Saving Protein Skimmer",6.95E+12,Reef Octopus,209587,231.99,TRUE,FALSE,https://www.bulkreefsupply.com/reef-octopus-classic-110sss-5-internal-space-saving-protein-skimmer.html,4855,43
209164,Protein Skimmer Delay Timer,,Reef Octopus,209164,51.96,TRUE,FALSE,https://www.bulkreefsupply.com/protein-skimmer-delay-timer-reef-octopus.html,4721,4
209118,ROP-SST3 Skimmer Stand 3 - Reef Octopus,,Reef Octopus,209118,79.99,TRUE,TRUE,https://www.bulkreefsupply.com/adjustable-protein-skimmer-stand-reef-octopus.html,4440,11
209116,ROP-SST1 Skimmer Stand 1 - Reef Octopus,,Reef Octopus,209116,69.99,TRUE,TRUE,https://www.bulkreefsupply.com/adjustable-protein-skimmer-stand-reef-octopus.html,4438,16
209117,ROP-SST2 Skimmer Stand 2 - Reef Octopus,,Reef Octopus,209117,74.99,TRUE,TRUE,https://www.bulkreefsupply.com/adjustable-protein-skimmer-stand-reef-octopus.html,4439,14
300262,75mm to 2 1/2 Metric to Standard PVC Adapter",,Reef Octopus,300262,11.99,FALSE,TRUE,https://www.bulkreefsupply.com/metric-to-standard-pvc-adapters.html,4131,0
300259,63mm to 2 Metric to Standard PVC Adapter",,Reef Octopus,300259,11.5,TRUE,TRUE,https://www.bulkreefsupply.com/metric-to-standard-pvc-adapters.html,4128,6
300258,50mm to 1 1/2 Metric to Standard PVC Adapter",,Reef Octopus,300258,11.5,TRUE,TRUE,https://www.bulkreefsupply.com/metric-to-standard-pvc-adapters.html,4127,29
300207,40mm to 1 1/4 Metric to Standard PVC Adapter",,Reef Octopus,300207,9.2,TRUE,TRUE,https://www.bulkreefsupply.com/metric-to-standard-pvc-adapters.html,4123,288
300257,32mm to 1 Metric to Standard PVC Adapter",,Reef Octopus,300257,9.2,TRUE,TRUE,https://www.bulkreefsupply.com/metric-to-standard-pvc-adapters.html,4126,108
208134,Reef Octopus 4 Waste Collector with Auto Shut Off",6.95E+12,Reef Octopus,208134,279.99,TRUE,FALSE,https://www.bulkreefsupply.com/reef-octopus-4-waste-collector-with-auto-shut-off.html,3213,9
208135,6 Waste Collector with Auto Shut Off",6.95E+12,Reef Octopus,208135,299.99,TRUE,FALSE,https://www.bulkreefsupply.com/reef-octopus-6-waste-collector-with-auto-shut-off.html,3214,12
207847,NS80 Hang-on-Back Nano Skimmer,6.95E+12,Reef Octopus,207847,71.99,TRUE,FALSE,https://www.bulkreefsupply.com/reef-octopus-ns80-nano-skimmer.html,2827,14
207882,CR100 4 Calcium Reactor",6.95E+12,Reef Octopus,207882,369.99,TRUE,FALSE,https://www.bulkreefsupply.com/reef-octopus-cr100-4-calcium-reactor.html,2861,5
209094,Automatic Skimmer Cleaner (ANC) with 300 Lid - Reef Octopus,,Reef Octopus,209094,300.29,TRUE,TRUE,https://www.bulkreefsupply.com/reef-octopus-automatic-protein-skimmer-neck-cleaner-lid.html,4310,2
207872,Automatic Skimmer Cleaner (ANC) with 250 Lid - Reef Octopus,,Reef Octopus,207872,288.74,TRUE,TRUE,https://www.bulkreefsupply.com/reef-octopus-automatic-protein-skimmer-neck-cleaner-lid.html,2851,2
211147,Automatic Skimmer Cleaner (ANC) with 250 Float Switch Lid - Reef Octopus,,Reef Octopus,211147,294.51,TRUE,TRUE,https://www.bulkreefsupply.com/reef-octopus-automatic-protein-skimmer-neck-cleaner-lid.html,6699,1
207869,Automatic Skimmer Cleaner (ANC) with 200 Lid - Reef Octopus,,Reef Octopus,207869,242.54,TRUE,TRUE,https://www.bulkreefsupply.com/reef-octopus-automatic-protein-skimmer-neck-cleaner-lid.html,2848,7
207866,Automatic Skimmer Cleaner (ANC) with 150 Lid - Reef Octopus,,Reef Octopus,207866,225.21,TRUE,TRUE,https://www.bulkreefsupply.com/reef-octopus-automatic-protein-skimmer-neck-cleaner-lid.html,2845,6
207865,Automatic Skimmer Cleaner (ANC) with 110 Lid - Reef Octopus,,Reef Octopus,207865,202.11,TRUE,TRUE,https://www.bulkreefsupply.com/reef-octopus-automatic-protein-skimmer-neck-cleaner-lid.html,2844,2
211148,Automatic Skimmer Cleaner (ANC) with 300 Float Switch Lid - Reef Octopus,,Reef Octopus,211148,306.06,TRUE,TRUE,https://www.bulkreefsupply.com/reef-octopus-automatic-protein-skimmer-neck-cleaner-lid.html,6700,6
207887,BioChurn 120R Recirculating Biopellet Reactor,6.95E+12,Reef Octopus,207887,415.79,TRUE,FALSE,https://www.bulkreefsupply.com/reef-octopus-biochurn-120r-recirculating-biopellet-reactor.html,2955,3
207849,Reef Octopus Classic 90 Hang-on-Back Protein Skimmer,6.95E+12,Reef Octopus,207849,259.99,TRUE,FALSE,https://www.bulkreefsupply.com/reef-octopus-bh90-hang-on-back-protein-skimmer.html,2949,24
207884,BioChurn 90EXT HOB Biopellet Reactor,6.95E+12,Reef Octopus,207884,323.39,TRUE,FALSE,https://www.bulkreefsupply.com/reef-octopus-biochurn-90ext-hob-reactor.html,2863,3
207885,Reef Octopus BioChurn 120INT Biopellet Reactor,6.95E+12,Reef Octopus,207885,265.64,TRUE,FALSE,https://www.bulkreefsupply.com/reef-octopus-biochurn-120int-reactor.html,2864,4
207883,BioChurn 90INT Biopellet Reactor with HOB Bracket,6.95E+12,Reef Octopus,207883,230.99,TRUE,FALSE,https://www.bulkreefsupply.com/reef-octopus-biochurn-90int-reactor-with-hob-bracket.html,2862,6
207880,Super Reef Octopus CR5000D 8 Calcium Reactor",6.95E+12,Reef Octopus,207880,969.99,TRUE,FALSE,https://www.bulkreefsupply.com/super-reef-octopus-cr5000d-8-calcium-reactor.html,2859,7
207878,SRO CR3000D 7 Calcium Reactor",6.95E+12,Reef Octopus,207878,799.99,TRUE,FALSE,https://www.bulkreefsupply.com/super-reef-octopus-cr3000d-8-calcium-reactor.html,2857,2
205611,BR-1000ss Biopellet Reactor,6.95E+12,Reef Octopus,205611,469.99,TRUE,FALSE,https://www.bulkreefsupply.com/br-1000ss-reef-octopus-biopellet-reactor.html,1751,4
205612,BR-2000ss Biopellet Reactor,6.95E+12,Reef Octopus,205612,549.99,TRUE,FALSE,https://www.bulkreefsupply.com/br-2000ss-reef-octopus-biopellet-reactor.html,1752,3
205608,BR-70 Biopellet Reactor,6.95E+12,Reef Octopus,205608,181.99,TRUE,FALSE,https://www.bulkreefsupply.com/br-70-reef-octopus-biopellet-reactor.html,1466,5
204058,Reef Octopus Classic 1000 Hang-on-Back Protein Skimmer,6.95E+12,Reef Octopus,204058,247.99,TRUE,FALSE,https://www.bulkreefsupply.com/reef-octopus-bh1000-hang-on-the-back-protein-skimmer.html,1176,32
204064,Reef Octopus Classic 110EXT 4鈥 Recirculating Protein Skimmer,6.95E+12,Reef Octopus,204064,263.99,TRUE,FALSE,https://www.bulkreefsupply.com/reef-octopus-dnw110-4-recirculating-protein-skimmer.html,1169,9
204061,Reef Octopus Classic 110INT 4鈥 Internal Protein Skimmer,9.50E+11,Reef Octopus,204061,215.99,TRUE,FALSE,https://www.bulkreefsupply.com/reef-octopus-nwb110-4-pinwheel-in-sump-protein-skimmer.html,1166,57
205610,BR-140 Biopellet Reactor,6.95E+12,Reef Octopus,205610,299.99,TRUE,FALSE,https://www.bulkreefsupply.com/br-140-reef-octopus-biopellet-reactor.html,1468,9
